window_id,window_start,regime,detections,detection_rate,acceptance_rate,edge_margin_mean,stability_margin_mean,stability_eta,isolation_share,alignment_cos_mean,alignment_angle_mean,raw_detection_count,substitution_fraction,gating_mode,gating_initial,gating_accepted,gating_rejected,gating_soft_cap,gating_delta_frac,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal,group_design,group_count,group_replicates,prewhiten_r2_mean,prewhiten_r2_median,prewhiten_mode_requested,prewhiten_mode_effective,prewhiten_factor_count,prewhiten_beta_abs_mean,prewhiten_beta_abs_std,prewhiten_beta_abs_median,prewhiten_factors,residual_energy_mean,acceptance_delta,group_label_counts,group_observations,vol_state_label,cov_condition_baseline,cov_condition_overlay,cov_condition_penalized,mv_condition_cap,mv_condition_flag,mv_turnover,mv_turnover_cost_bps,baseline_errors,factor_present,changed_flag
379.0,2020-01-06T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012802790790298006,0.014858874580317658,0.011511820819116432,vol,3,22,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:22|mid:22|crisis:22,66,calm,16.64944277201745,16.64944277201745,7.293320310704696,1000000.0,False,0.026274283431699453,0.13137141715849726,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
380.0,2020-01-07T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012795175223673568,0.014858795865139137,0.011709346011221786,vol,3,23,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:23|mid:23|crisis:23,69,calm,17.502397464177033,17.502397464177033,7.506263449467279,1000000.0,False,0.03208405309223218,0.1604202654611609,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
381.0,2020-01-08T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012794436548094132,0.01485778855829757,0.011529671324169728,vol,3,23,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:23|mid:23|crisis:23,69,calm,17.762216057971767,17.762216057971767,7.555592875666183,1000000.0,False,0.016197677414529387,0.08098838707264694,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
382.0,2020-01-09T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012788467493591648,0.014856781251456003,0.011657327263994415,vol,3,24,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:24|mid:24|crisis:24,72,calm,18.244271597323397,18.244271597323397,7.687371526237071,1000000.0,False,0.03268073583222163,0.16340367916110815,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
383.0,2020-01-10T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01278112864117955,0.014855773944614434,0.011710878068664545,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,17.70763980602022,17.70763980602022,7.413547667400546,1000000.0,False,0.028250027847079404,0.14125013923539703,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
384.0,2020-01-13T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012775240364940215,0.014854766637772868,0.011593297367372508,vol,3,26,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:26|mid:26|crisis:26,78,calm,17.732975751917202,17.732975751917202,7.352885061093035,1000000.0,False,0.035277360679474686,0.17638680339737342,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
385.0,2020-01-14T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012772582832024962,0.0148537593309313,0.011495666548579812,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,16.0517519151266,16.0517519151266,6.875938168512172,1000000.0,False,0.13337826516059204,0.6668913258029602,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
386.0,2020-01-15T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012767646019310836,0.014853621164508354,0.01162151744995843,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,15.993660173852884,15.993660173852884,6.870860825198209,1000000.0,False,0.008035496574727859,0.04017748287363929,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
387.0,2020-01-16T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012764870239948795,0.014853482998085407,0.011386665859690474,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,16.210834572405208,16.210834572405208,6.91171867289515,1000000.0,False,0.0067905840464871515,0.033952920232435756,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
388.0,2020-01-17T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012759443512987799,0.014853344831662459,0.011945256349881599,vol,3,24,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:24|mid:24|crisis:24,72,calm,16.275787747031444,16.275787747031444,7.036463788402971,1000000.0,False,0.011630486342600325,0.05815243171300163,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
389.0,2020-01-21T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01274984661762928,0.014853206665239512,0.01171895380927194,vol,3,24,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:24|mid:24|crisis:24,72,calm,16.275787747031444,16.275787747031444,7.036463788402971,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
390.0,2020-01-22T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012737853093227133,0.014853068498816565,0.011591402252899976,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,16.111810947386626,16.111810947386626,6.89165883628523,1000000.0,False,0.010486505090790186,0.05243252545395093,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
391.0,2020-01-23T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012735048924508116,0.014838121082966869,0.011846087886046547,vol,3,26,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:26|mid:26|crisis:26,78,calm,17.299846410148504,17.299846410148504,7.183758050610814,1000000.0,False,0.019085014836078166,0.09542507418039083,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
392.0,2020-01-24T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.0127342394733586,0.01482317366711717,0.011747565717024275,vol,3,27,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:27|mid:27|crisis:27,81,calm,17.925634459541286,17.925634459541286,7.251278187222549,1000000.0,False,0.010299460590012691,0.05149730295006345,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
393.0,2020-01-27T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012732814416970828,0.014808226251267475,0.012014862406313694,vol,3,27,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:27|mid:27|crisis:27,81,calm,18.382802957970956,18.382802957970956,7.35695531252592,1000000.0,False,0.013962468220386832,0.06981234110193416,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
394.0,2020-01-28T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012730108096190842,0.014793278835417778,0.012059743998668075,vol,3,28,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:28|mid:28|crisis:28,84,calm,18.954482856136202,18.954482856136202,7.424818067706304,1000000.0,False,0.03253519962969167,0.16267599814845835,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
395.0,2020-01-29T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012727399515518488,0.014778331419568077,0.011797871711471704,vol,3,29,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:29|mid:29|crisis:29,87,calm,20.191085219950303,20.191085219950303,7.692847849720199,1000000.0,False,0.030967831712834088,0.15483915856417044,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
396.0,2020-01-30T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012721843661231523,0.014777917561971327,0.01178422773778643,vol,3,30,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:30|mid:30|crisis:30,90,calm,21.327377495554636,21.327377495554636,8.024872806000543,1000000.0,False,0.036958080061229255,0.18479040030614627,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
397.0,2020-01-31T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012717820288843138,0.014777503704374575,0.012145362303130099,vol,3,31,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:31|mid:31|crisis:31,93,calm,22.44432075222154,22.44432075222154,8.216776248069774,1000000.0,False,0.06463243344498289,0.3231621672249144,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
398.0,2020-02-03T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012715809174740026,0.014777089846777825,0.01265785203071227,vol,3,32,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:32|mid:32|crisis:32,96,calm,21.584668790165786,21.584668790165786,7.93318318633269,1000000.0,False,0.015715687968603072,0.07857843984301535,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
